 701  7858.0034  0.1877     1.8751     
 702  7858.2827  0.2059     0.3778     
 703  7860.6616  0.1937     7.2786     
 704  7867.7397  0.1774     3.2565     
 705  7868.0996  0.2064     0.2712     
 706  7870.7383  0.1819     9.0700     
 707  7873.4165  0.3324     0.1314     
 708  7878.2529  0.3824     0.2553     
 709  7878.7896  0.1882     4.7601     
 710  7880.9990  0.1806     0.2279     
 711  7881.6782  0.1931     3.5516     
 712  7883.0889  0.2086     0.2444     
 713  7884.4141  0.1542     0.1921     
 714  7884.7275  0.1871     0.2524     
 715  7885.6035  0.2024     0.1368     
 716  7886.0093  0.1976     0.2504     
 717  7886.6348  0.1842     0.3595     
 718  7887.9238  0.1951     0.2730     
 719  7888.8242  0.1879     0.3534     
 720  7889.6802  0.1747     5.2483     
 721  7890.5527  0.1956     0.1622     
 722  7891.2900  0.1856     0.3513     
 723  7892.5352  0.1876     0.2945     
 724  7893.0352  0.2418     0.1042     
 725  7893.5439  0.1821     0.2298     
 726  7894.0332  0.2009     0.2980     
 727  7895.3188  0.3459     0.2520     
 728  7897.0659  0.1955     0.2111     
 729  7897.9272  0.1807     0.1812     
 730  7898.2632  0.1885     0.1448     
 731  7898.6172  0.5842     0.1373     
 732  7902.6997  0.4701     0.1715     
 733  7903.2646  0.1817     0.2230     
 734  7905.6328  0.1808     0.2428     
 735  7906.9458  0.1865     0.3593     
 736  7909.6357  0.1849     0.3624     
 737  7910.9058  0.1770     0.4179     
 738  7912.2642  0.3168     1.6923     
 739  7913.7178  0.1947    24.4786    
 740  7915.1270  0.1844     0.4647     
 741  7918.4678  0.2576     0.7020     
 742  7919.6411  0.1885     0.4644     
 743  7921.1064  0.3378     6.2801     
 744  7923.2002  0.1729     0.3353     
 745  7924.4170  0.1809     0.3552     
 746  7928.2583  0.1911     0.4166     
 747  7928.5220  0.2159     0.2106     
 748  7929.4780  0.1771     0.2921     
 749  7930.8901  0.1790     3.0493     
 750  7931.4399  0.2482     3.1244     
 751  7932.0093  0.1789     1.3413     
 752  7933.2573 -0.3152     0.1200     
 753  7933.5825  0.2519     0.2473     
 754  7934.8154  0.1774     0.2042     
 755  7935.2275  0.1896     0.1216     
 756  7937.6450  0.1573     0.1375     
 757  7938.3638  0.2032     0.1156     
 758  7938.6865  0.1519     0.0893     
 759  7939.2529  0.1698     0.1636     
 760  7940.4321  0.1904     0.1518     
 761  7941.7144  0.1911     0.1558     
 762  7942.0728  0.4255     0.1098     
 763  7942.2744  0.1923     0.1201     
 764  7942.8740  0.1483     0.1371     
 765  7943.2598  0.2877     0.1413     
 766  7944.0112  0.2049     0.1403     
 767  7944.4536  0.1801     0.1320     
 768  7945.3945  0.1771     0.4127     
 769  7946.2222  0.1965     0.4019     
 770  7949.2119  0.1994     5.7847     
 771  7952.4321  0.2028     0.3000     
 772  7962.6548  0.1668     0.1688     
 773  7963.9424  0.1854     0.1646     
 774  7964.6543  0.2101    18.5479    
 775  7968.0610  0.2405     0.8457     
 776  7968.2461  0.2072     0.8578     
 777  7969.4702  0.1814     0.1293     
 778  7970.8740  0.1675     0.1113     
 779  7972.5381  0.1455     0.1108     
 780  7973.0630  0.2115     0.1013     
 781  7973.3730  0.2060     0.1507     
 782  7975.5718  0.1890     0.1304     
 783  7977.0039  0.1814     1.5057     
 784  7977.6655  0.1803     1.4580     
 785  7979.7729  0.1915     7.0654     
 786  7986.0854  0.2234     0.1303     
 787  7986.9863  0.3548     0.1221     
 788  7987.4932  0.2150     0.2588     
 789  7988.2832  0.2442     0.1632     
 790  7989.7017  0.3604     0.1659     
 791  7991.1191  0.1999     0.1569     
 792  7991.6113  0.2080     0.2137     
 793  7993.3340  0.3293    12.4183    
 794  7994.0332  0.2260     0.4128     
 795  7995.0435  0.2352     0.2015     
 796  7996.1660  0.1852     0.2485     
 797  7997.4526  0.1688     0.2161     
 798  7998.1064  0.2198     0.2810     
 799  7998.9189  0.2310     0.2164     
 800  8000.1606  0.1812     0.1910     
 801  8001.8862  0.2258     0.2024     
 802  8002.3472  0.2105     0.1092     
 803  8003.1753  0.1878     0.1612     
 804  8004.2065  0.1351     0.1294     
 805  8005.0713  0.1815     0.1115     
 806  8005.6997  0.2257     0.1108     
 807  8008.2446  0.1810     0.1608     
 808  8010.6475  0.1759     0.1831     
 809  8012.0029  0.1659     0.2329     
 810  8014.0718  0.1892     5.6471     
 811  8014.7495  0.2261     0.2793     
 812  8016.0518  0.2051     0.2726     
 813  8019.1069  0.1866     0.2761     
 814  8020.0396  0.1979     0.4889     
 815  8020.3867  0.1886     0.7297     
 816  8023.7715  0.1907     0.2659     
 817  8025.0508  0.2104     0.2963     
 818  8025.6836  0.2026     7.8750     
 819  8025.9639  0.2023     7.5955     
 820  8028.1978  0.1838     0.8127     
 821  8029.0254  0.1935     0.8083     
 822  8029.9727  0.1677     0.2248     
 823  8031.7720  0.3178     0.3464     
 824  8033.9780  0.1828     0.1890     
 825  8034.8887  0.1954     0.1093     
 826  8035.2266  0.1975     0.1850     
 827  8036.1333  0.2813     0.0928     
 828  8039.5391  0.1955     0.1521     
 829  8040.7666  0.1803     0.1859     
 830  8041.1978  0.2468     0.1049     
 831  8041.6479  0.1523     0.1133     
 832  8042.4771  0.1987     0.1225     
 833  8045.3691  0.2278     0.1112     
 834  8046.5879  0.2034     0.1081     
 835  8049.8989  0.2485     0.2636     
 836  8050.1147  0.2013     0.3104     
 837  8052.0312  0.2314     3.0372     
 838  8055.4229  0.2233     0.1051     
 839  8056.6089  0.0780     0.0948     
 840  8057.0991  0.1993     0.0919     
 841  8059.1743  0.2518     0.1179     
 842  8061.9912  0.1782     4.0684     
 843  8062.3892  0.1777     3.9185     
 844  8063.7515  0.1978     0.1199     
 845  8066.0840  0.1853     0.1810     
 846  8067.6055  0.2084     0.1253     
 847  8074.4077  0.2184     0.1632     
 848  8074.6997  0.1928     0.1849     
 849  8077.1523  0.1864     0.3032     
 850  8077.6182  0.1732     0.3021     
 851  8084.5967  0.1817     0.4533     
 852  8085.6152  0.1853     0.4474     
 853  8093.6768  0.3663     0.8847     
 854  8094.9590  0.2980     0.1770     
 855  8098.6392  0.1253     0.0903     
 856  8099.7505  0.1643     0.1038     
 857  8101.1514  0.1828     0.1485     
 858  8102.2461  0.1986     1.7072     
 859  8102.7734  0.1993     1.5930     
 860  8104.2939  0.2124     0.1234     
 861  8104.6748  0.1519     0.1067     
 862  8105.0132  0.2058     0.1933     
 863  8106.3374  0.2190     0.1332     
 864  8107.3901  0.1696     0.1481     
 865  8108.7168  0.1377     0.1329     
 866  8110.0996  0.1814     0.1421     
 867  8111.4136  0.2155     0.1200     
 868  8113.1704  0.1859     0.1033     
 869  8119.5894  0.2164     0.1073     
 870  8122.0239  0.1957     0.1168     
 871  8123.4146  0.2010     0.1535     
 872  8126.2295  0.1910     0.1467     
 873  8127.5654  0.2391     0.1815     
 874  8130.7095  0.2064     0.1422     
 875  8131.5327  0.1789     0.1366     
 876  8132.0273  0.1692     0.1781     
 877  8132.7109  0.1808     0.1173     
 878  8134.5933  0.1737     0.1604     
 879  8135.5186  0.1660     0.1449     
 880  8136.3159  0.1716     0.1292     
 881  8136.8237  0.2084     0.1567     
 882  8138.3643  0.1837     0.2291     
 883  8138.9780  0.1355     0.4649     
 884  8139.2788  0.1757     0.4183     
 885  8139.5981  0.1894     0.1950     
 886  8140.2139  0.1848     0.2066     
 887  8140.6597  0.1985     0.1368     
 888  8141.9429  0.1922     0.1261     
 889  8146.1172  0.1147     0.1306     
 890  8146.5010  0.2086     0.8998     
 891  8147.1816  0.1783     0.5902     
 892  8147.6479  0.1925     0.2856     
 893  8151.1289  0.1608     0.0926     
 894  8151.9028  0.1936     0.1108     
 895  8153.1528  0.2133     0.1070     
 896  8188.2095  0.2018     0.3569     
 897  8188.6343  0.1945     0.2707     
 898  8194.8555  0.1949     0.4124     
 899  8195.6455  0.1936     0.3427     
 900  8204.6465  0.2663     0.1133     
 901  8205.9805  0.1436     0.1231     
 902  8207.5117  0.2344     0.1790     
 903  8208.3584  0.2280     0.1175     
 904  8209.4121  0.1880     0.1239     
 905  8213.8955  0.1990     0.1525     
 906  8215.3252  0.2005     0.1583     
 907  8241.4688  0.1906     0.2594     
 908  8241.9990  0.1946     0.2415     
 909  8247.3564  0.1913     0.3435     
 910  8248.3018  0.1904     0.2793     
 911  8255.1865  0.1777     0.3012     
 912  8268.6143  0.1779     0.1155     
 913  8272.0801  0.2294     0.0932     
 914  8276.5322  0.1967     0.2244     
 915  8278.3125  0.2133     3.3334     
 916  8278.5938  0.2102     1.5563     
 917  8281.0391  0.2193     1.7234     
 918  8281.6934  0.2009     8.3378     
 919  8282.3232  0.2181     0.1659     
 920  8282.6777  0.1955     0.7563     
 921  8283.1777  0.2165     0.4812     
 922  8283.8174  0.2067     0.1155     
 923  8284.9385  0.1948     0.1581     
 924  8286.4053  0.1966     3.6253     
 925  8288.6084  0.2014    13.7231    
 926  8290.5889  0.2300     0.7881     
 927  8296.2520  0.1855     5.9021     
 928  8298.9062  0.1942    16.8148    
 929  8299.4805  0.1905     0.2343     
 930  8302.0215  0.1790     0.4312     
 931  8302.5342  0.2491     0.4475     
 932  8304.0820  0.1825     0.3078     
 933  8305.1953  0.1608     0.2397     
 934  8308.3662  0.1624     0.1550     
 935  8310.7246  0.2000     5.9864     
 936  8317.6855  0.2104     0.3456     
 937  8318.4795  0.3504     0.2816     
 938  8319.6865  0.4170     0.1086     
 939  8337.5576  0.2182     0.3283     
 940  8338.4180  0.2125     0.2467     
 941  8338.7041  0.2066     0.2244     
 942  8343.0361  0.3172     3.1141     
 943  8344.6133  0.2045    41.3499    
 944  8349.6436  0.2106     0.6961     
 945  8349.9336  0.1928     0.7251     
 946  8352.8770  0.3579     8.0904     
 947  8356.2744  0.1975     0.1451     
 948  8360.4326  0.2322     0.2760     
 949  8360.7051  0.1501     0.3029     
 950  8361.0996  0.3843     0.3295     
 951  8361.6963  0.2388     0.3002     
 952  8362.6377  0.2012     0.2441     
 953  8363.0449  0.2027     0.2324     
 954  8364.5088  0.1918     2.5528     
 955  8364.9697  0.2064     2.3724     
 956  8365.4873  0.2417     0.1544     
 957  8366.4385  0.2011     0.3177     
 958  8367.0840  0.1991     0.1378     
 959  8369.4561  0.2141     0.1159     
 960  8372.8135  0.2120     0.1067     
 961  8376.1230  0.3937     0.1405     
 962  8379.9180  0.1877     0.7781     
 963  8380.7480  0.1945     0.7663     
 964  8382.4023  0.2169     9.3045     
 965  8387.2891  0.2865     0.1321     
 966  8390.1797  0.3546     0.1948     
 967  8391.1689  0.1965     0.2237     
 968  8391.6895  0.1820     0.2051     
 969  8395.6094  0.2344     0.1138     
 970  8399.1758  0.2216    31.6444    
 971  8399.1758  0.2220    31.3224    
 972  8400.4580  0.1910     0.2252     
 973  8415.2422  0.1931    13.1818    
 974  8423.0176  0.2942     0.1431     
 975  8423.3037  0.1966     0.1501     
 976  8424.1211  0.2133     0.2231     
 977  8424.7549  0.1765     0.1445     
 978  8426.3857  0.2310     0.2678     
 979  8427.4297  0.3153     0.3713     
 980  8430.1172  0.2447    22.1756    
 981  8430.1768  0.3604    22.2793    
 982  8432.1709  0.2180     0.2925     
 983  8434.3857  0.2234     0.5997     
 984  8435.9775  0.2348     0.0966     
 985  8446.3701  0.2406     0.4199     
 986  8446.7793  0.1663     0.2791     
 987  8448.5996  0.2601     0.0727     
 988  8449.3447  0.2333     0.0823     
 989  8450.9736  0.4550     0.1152     
 990  8452.2656  0.2039    10.9385    
 991  8453.7949  0.1935     0.1013     
 992  8454.1514  0.2257     0.1447     
 993  8456.7852  0.1933     0.1009     
 994  8460.4561  0.2182     0.1341     
 995  8460.8857  0.1639     0.1325     
 996  8461.5684  0.2467     0.1342     
 997  8462.4092  0.1884     0.1398     
 998  8465.2334  0.2190    13.4872    
 999  8465.5146  0.2111    13.3193    
1000  8474.6191  0.3552     0.4642     
1001  8493.3965  0.2228     6.6999     
1002  8494.0400  0.1991     0.3898     
1003  8494.2793  0.2661     0.4111     
1004  8496.9131  0.1898     0.3003     
1005  8498.0293  0.1921     0.2248     
1006  8500.8662  0.1719     0.3781     
1007  8502.5488  0.2187     0.3409     
1008  8503.1240  0.1554     0.1208     
1009  8503.7412  0.1664     0.1758     
1010  8504.6416  0.1832     7.8616     
1011  8505.0684  0.1893     7.5702     
1012  8520.4307  0.2036     0.2401     
1013  8520.7549  0.1856     0.2893     
1014  8538.6904  0.4083     5.9527     
